Iteration;Curv_abscissa;Cart_abscissa;Cart_ordinate;Elevation;Curvature;Vel_perturb;Velocity;Max_height;Width;Max_depth
2600;7952.52;-425.605;95563.9;52;0.000462487;-0.650039;0.745892;160.436;1200;50
2600;8626.18;-262.859;96217.6;52;0.000765388;0.414055;0.745892;160.436;1200;50
2600;9214.02;307.512;96359.8;52;0.000869797;0.87482;0.745892;160.436;1200;50
2600;9981.91;1073.06;96300;52;0.000843618;1.20568;0.745892;160.436;1200;50
2600;10584.3;1534.51;95912.7;52;0.000662799;1.22847;0.745892;160.436;1200;50
2600;11333.4;1731.92;95190.1;52;0.00047917;0.959211;0.745892;160.436;1200;50
2600;11731.3;1819.33;94802;52;0.00025286;0.886012;0.745892;160.436;1200;50
2600;12211.2;1836.76;94322.4;52;5.78858e-005;0.607223;0.745892;160.436;1200;50
2600;12818.7;1826.27;93715;52;-0.000168554;0.25889;0.745892;160.436;1200;50
2600;13301.8;1896.97;93237;52;-0.000417303;0.0418104;0.745892;160.436;1200;50
2600;14156;2001.01;92389.2;52;-0.00064353;-0.578712;0.745892;160.436;1200;50
2600;15004.6;2573.93;91763.2;52;-0.000719687;-0.886896;0.745892;160.436;1200;50
2600;15799.4;3363.04;91858.1;52;-0.000743744;-0.968187;0.745892;160.436;1200;50
2600;16557.8;4039.99;92200;52;-0.000540099;-1.09532;0.745892;160.436;1200;50
2600;17235.2;4411.88;92766.2;52;-4.91686e-005;-0.966754;0.745892;160.436;1200;50
2600;17734.9;4584.93;93235.1;52;0.000587974;-0.622401;0.745892;160.436;1200;50
2600;18217.3;4985.45;93503.9;52;0.00103555;0.13179;0.745892;160.436;1200;50
2600;18897.1;5658.77;93597.2;52;0.000986539;1.35502;0.745892;160.436;1200;50
2600;19594.3;6011.54;92995.9;52;0.000725799;1.44659;0.745892;160.436;1200;50
2600;20400.7;5850.42;92205.7;52;-0.000350399;1.39962;0.745892;160.436;1200;50
2600;20884.8;5900.28;91724.2;52;-0.000896485;0.376775;0.745892;160.436;1200;50
2600;21433;6419.39;91547.9;52;-0.00117424;-0.714074;0.745892;160.436;1200;50
2600;22016.3;6999.27;91611.1;52;-0.000913765;-1.5389;0.745892;160.436;1200;50
2600;22500.8;7235.04;92034.3;52;-0.000676142;-1.43676;0.745892;160.436;1200;50
2600;23137;7408.88;92646.4;52;-0.000532302;-1.03325;0.745892;160.436;1200;50
2600;23977.6;7607.64;93463;52;-0.000438809;-0.703563;0.745892;160.436;1200;50
2600;24846;7257.64;94257.8;52;-0.000263808;-0.645458;0.745892;160.436;1200;50
2600;25407.6;6870.53;94664.7;52;0.000287939;-0.664585;0.745892;160.436;1200;50
2600;26040;6476.2;95159.1;52;0.000834601;0.0217482;0.745892;160.436;1200;50
2600;26545.2;6488.29;95664.2;52;0.000881225;0.780216;0.745892;160.436;1200;50
2600;27239.1;7148.3;95878.3;52;0.000817029;1.20408;0.745892;160.436;1200;50
2600;28107.5;8010.3;95773.1;52;0.000615714;1.16881;0.745892;160.436;1200;50
2600;28856;8703.34;95490.4;52;0.000489861;0.870024;0.745892;160.436;1200;50
2600;29673.1;9251.12;94884.1;52;0.000440056;0.652318;0.745892;160.436;1200;50
2600;30158.4;9368.37;94413.2;52;0.000300759;0.67435;0.745892;160.436;1200;50
2600;30504.6;9491.4;94089.6;52;0.000221699;0.57943;0.745892;160.436;1200;50
2600;30931.4;9636.54;93688.1;52;0.000135873;0.450236;0.745892;160.436;1200;50
2600;31563.3;9754.44;93067.4;52;-0.000186957;0.358604;0.745892;160.436;1200;50
2600;31884.8;9737.7;92746.3;52;-0.000509444;0.22837;0.745892;160.436;1200;50
2600;32521.3;9823.77;92115.7;52;-0.000830631;-0.442264;0.745892;160.436;1200;50
2600;33241.5;10492.4;91848;52;-0.0010261;-1.03667;0.745892;160.436;1200;50
2600;33847.1;11097.1;91814.5;52;-0.000870446;-1.39931;0.745892;160.436;1200;50
2600;34283.7;11424.2;92103.7;52;-0.000710598;-1.33253;0.745892;160.436;1200;50
2600;35132.3;11659.7;92918.9;52;-0.000501087;-0.981129;0.745892;160.436;1200;50
2600;35836.8;11804.8;93608.4;52;-0.000293914;-0.772344;0.745892;160.436;1200;50
2600;36272;11806.4;94043.5;52;-1.82331e-006;-0.674;0.745892;160.436;1200;50
2600;36638.1;11719;94399.1;52;0.000385484;-0.503453;0.745892;160.436;1200;50
2600;37226;11644.4;94982.2;52;0.000965277;0.0780858;0.745892;160.436;1200;50
2600;37906.8;12088.3;95498.4;52;0.00112388;1.1712;0.745892;160.436;1200;50
2600;38489.3;12648.5;95657.9;52;0.000923179;1.54056;0.745892;160.436;1200;50
2600;39064.7;13056.8;95252.4;52;0.00077395;1.36857;0.745892;160.436;1200;50
2600;39767.4;13317.4;94599.8;52;0.000462328;1.18786;0.745892;160.436;1200;50
2600;40570.8;13572.2;93837.9;52;0.000187929;0.675873;0.745892;160.436;1200;50
2600;41078.7;13617.9;93332;52;-0.000117087;0.512105;0.745892;160.436;1200;50
2600;41621.8;13578.9;92790.3;52;-0.000519981;0.183537;0.745892;160.436;1200;50
2600;42173.8;13773.4;92273.7;52;-0.000877547;-0.339019;0.745892;160.436;1200;50
2600;42662.2;14241.9;92135.6;52;-0.000863461;-0.92152;0.745892;160.436;1200;50
2600;43348.7;14919.4;92024.7;52;-0.000746094;-1.20633;0.745892;160.436;1200;50
2600;43890;15323.3;92384.9;52;-0.000641442;-1.10096;0.745892;160.436;1200;50
2600;44570.3;15862.3;92800.1;52;-0.000605304;-0.891916;0.745892;160.436;1200;50
2600;45327.5;16124.3;93510.5;52;-0.000357601;-0.921941;0.745892;160.436;1200;50
2600;45913.1;15959.8;94072.5;52;0.000381073;-0.89201;0.745892;160.436;1200;50
2600;46473.5;15926.3;94631.9;52;0.00081004;0.0175508;0.745892;160.436;1200;50
2600;46904.4;16229.4;94938.2;52;0.000947993;0.6031;0.745892;160.436;1200;50
2600;47607.5;16912.2;94770.5;52;0.000737914;1.36021;0.745892;160.436;1200;50
2600;48307.3;17582.9;94570.8;52;0.000384024;1.16041;0.745892;160.436;1200;50
2600;48867.7;18003.9;94200.9;52;7.96716e-005;0.792602;0.745892;160.436;1200;50
2600;49522.2;18476.2;93747.9;52;-0.000199253;0.290211;0.745892;160.436;1200;50
2600;49909.5;18827.1;93583.8;52;-0.000193704;-0.014968;0.745892;160.436;1200;50
2600;50329.4;19235;93484.2;52;-0.000155235;-0.176662;0.745892;160.436;1200;50
2600;50782.8;19683.5;93417.9;52;-0.000226298;-0.165472;0.745892;160.436;1200;50
2600;51655.1;20446.6;92995.3;52;-0.000531886;-0.198833;0.745892;160.436;1200;50
2600;52476.7;21267.4;92959.3;52;-0.000659929;-0.736624;0.745892;160.436;1200;50
2600;53239.2;21652.1;93617.6;52;-0.000656395;-0.90091;0.745892;160.436;1200;50
2600;53984.2;21995.5;94278.8;52;-0.000283651;-1.05055;0.745892;160.436;1200;50
2600;54561.8;21927.6;94852.4;52;0.000445278;-0.836841;0.745892;160.436;1200;50
2600;55223.1;21825;95505.7;52;0.000725516;0.366736;0.745892;160.436;1200;50
2600;55964.6;22545.9;95679.1;52;0.000841313;0.948405;0.745892;160.436;1200;50
2600;56799.9;23358.6;95485.7;52;0.00071292;1.22223;0.745892;160.436;1200;50
2600;57554;23980.9;95059.9;52;0.000315516;1.12412;0.745892;160.436;1200;50
2600;58221.9;24304;94475.4;52;-0.000331498;0.760737;0.745892;160.436;1200;50
2600;58578.6;24514.5;94187.3;52;-0.000793921;0.365222;0.745892;160.436;1200;50
2600;59169;25052.8;93944.9;52;-0.00101454;-0.721012;0.745892;160.436;1200;50
2600;59881.9;25566.3;94439.4;52;-0.000941613;-1.39775;0.745892;160.436;1200;50
2600;60533.2;25811.8;95042.6;52;-0.00060802;-1.42951;0.745892;160.436;1200;50
2600;61141.1;25648.9;95628.3;52;5.62858e-005;-1.20788;0.745892;160.436;1200;50
2600;61674.6;25598.3;96159.4;52;0.000608631;-0.497183;0.745892;160.436;1200;50
2600;62225.8;25768.1;96683.7;52;0.000802077;0.431644;0.745892;160.436;1200;50
2600;62681.1;26198.2;96833;52;0.000840479;0.827833;0.745892;160.436;1200;50
2600;63428;26940.6;96915.9;52;0.00076588;1.17947;0.745892;160.436;1200;50
2600;64173;27658.7;96717.8;52;0.000676338;1.06583;0.745892;160.436;1200;50
2600;64749.1;27944.6;96217.6;52;0.000645605;0.955058;0.745892;160.436;1200;50
2600;65614.5;28066.8;95360.8;52;0.000426635;0.949959;0.745892;160.436;1200;50
2600;66228;27971.2;94754.9;52;3.17632e-005;0.804826;0.745892;160.436;1200;50
2600;66588.8;27882.9;94405.1;52;-0.000401943;0.614349;0.745892;160.436;1200;50
2600;67157.8;27868.6;93836.2;52;-0.00102946;-0.0247879;0.745892;160.436;1200;50
2600;67578.4;28106.1;93489.1;52;-0.00103159;-0.825278;0.745892;160.436;1200;50
2600;68234.5;28719;93255.3;52;-0.000936308;-1.38609;0.745892;160.436;1200;50
2600;69006.4;29236.4;93828.1;52;-0.000683167;-1.36495;0.745892;160.436;1200;50
2600;69688.6;29729.9;94299.2;52;-0.000520634;-1.01359;0.745892;160.436;1200;50
2600;70157;29925;94725;52;-0.000379722;-0.87219;0.745892;160.436;1200;50
2600;70837.5;29997.8;95401.6;52;-0.000350845;-0.541941;0.745892;160.436;1200;50
2600;71393.5;30003;95957.5;52;-0.000221003;-0.546232;0.745892;160.436;1200;50
2600;71985.2;29865.6;96533.1;52;-5.05477e-005;-0.416876;0.745892;160.436;1200;50
2600;72290.9;29828.8;96836.6;52;0.000358141;-0.450635;0.745892;160.436;1200;50
2600;72890.2;29721.2;97426.2;52;0.00094554;0.0687067;0.745892;160.436;1200;50
2600;73248;29727;97783.9;52;0.000956233;0.667126;0.745892;160.436;1200;50
2600;74114.4;30462.9;98241.2;52;0.000912296;1.43967;0.745892;160.436;1200;50
2600;75006.1;31181.9;97713.7;52;0.000833871;1.21229;0.745892;160.436;1200;50
2600;75654.6;31671.6;97288.7;52;0.000664348;1.20768;0.745892;160.436;1200;50
2600;76106.1;31906.2;96902.9;52;0.000484723;1.0907;0.745892;160.436;1200;50
2600;76791.5;31758.7;96233.6;52;0.000359924;0.727078;0.745892;160.436;1200;50
2600;77232.3;31777.3;95793.2;52;0.000271215;0.617504;0.745892;160.436;1200;50
2600;77974.2;31644.5;95063.3;52;9.93251e-005;0.43286;0.745892;160.436;1200;50
2600;78310.7;31478;94770.9;52;-0.000204319;0.428003;0.745892;160.436;1200;50
2600;78882.5;31208.1;94266.7;52;-0.00079325;0.129033;0.745892;160.436;1200;50
2600;79335.2;31261.1;93817.2;52;-0.00108797;-0.497427;0.745892;160.436;1200;50
2600;80037.6;31664.1;93241.9;52;-0.000828931;-1.56486;0.745892;160.436;1200;50
2600;80732;32331.1;93434.8;52;-0.000754849;-1.16294;0.745892;160.436;1200;50
2600;81610.6;32967.2;94040.8;52;-0.00059395;-1.0557;0.745892;160.436;1200;50
2600;82481;33562.9;94675.6;52;-0.000464889;-0.802505;0.745892;160.436;1200;50
2600;83185.4;33608.5;95378.5;52;-0.00037111;-0.67095;0.745892;160.436;1200;50
2600;83633;33546.3;95821.7;52;-0.000222063;-0.630665;0.745892;160.436;1200;50
2600;84263;33411.9;96437.2;52;0.000135901;-0.498794;0.745892;160.436;1200;50
2600;84749.1;33361.3;96920.7;52;0.000431214;-0.167344;0.745892;160.436;1200;50
2600;85343.2;33402.6;97513.3;52;0.000723531;0.323711;0.745892;160.436;1200;50
2600;85688.4;33588.9;97804;52;0.00083068;0.590147;0.745892;160.436;1200;50
2600;86421.5;34152.2;98273.2;52;0.000753525;1.16726;0.745892;160.436;1200;50
2600;87045.5;34759;98127.7;52;0.000654128;1.07913;0.745892;160.436;1200;50
2600;87790.8;35407.6;97760.4;52;0.000535328;0.926123;0.745892;160.436;1200;50
2600;88683.5;36007.9;97099.8;52;0.00034238;0.756756;0.745892;160.436;1200;50
2600;89323.3;36155.2;96477.2;52;0.000295835;0.513211;0.745892;160.436;1200;50
2600;89735.6;36326.5;96102.1;52;0.000274776;0.456542;0.745892;160.436;1200;50
2600;90359.9;36551.8;95519.9;52;0.000142717;0.440278;0.745892;160.436;1200;50
2600;91153;36357.4;94750.9;52;-0.000339678;0.381073;0.745892;160.436;1200;50
2600;92044.5;36173.5;93878.6;52;-0.000647416;-0.527044;0.745892;160.436;1200;50
2600;92763.4;36675.5;93364;52;-0.000757519;-0.824947;0.745892;160.436;1200;50
2600;93457.1;37346.5;93540.3;52;-0.000781551;-1.00413;0.745892;160.436;1200;50
2600;94175.6;38064.5;93565.3;52;-0.000665799;-1.1051;0.745892;160.436;1200;50
2600;94835.5;38586.7;93968.8;52;-0.000563521;-0.958891;0.745892;160.436;1200;50
2600;95513.3;38897.7;94571;52;-0.000541257;-0.779619;0.745892;160.436;1200;50
2600;95973.6;38801.7;95021.2;52;-0.000297741;-0.856199;0.745892;160.436;1200;50
2600;96735.7;38811;95783.2;52;-0.000160147;-0.432785;0.745892;160.436;1200;50
2600;97357.6;38779.6;96404.4;52;-1.95721e-005;-0.306917;0.745892;160.436;1200;50
2600;97740.1;38726.9;96783.2;52;0.000163302;-0.238683;0.745892;160.436;1200;50
2600;98222.9;38600.2;97249.1;52;0.000442938;-0.0540281;0.745892;160.436;1200;50
2600;99021;38617.3;98046.9;52;0.000613609;0.596053;0.745892;160.436;1200;50
2600;99673.3;39136.5;98441.9;52;0.000674696;0.779226;0.745892;160.436;1200;50
2600;100482;39833.2;98851.9;52;0.000695168;0.916893;0.745892;160.436;1200;50
2600;101267;40616.4;98908.5;52;0.000634841;0.965612;0.745892;160.436;1200;50
2600;101913;41070.5;98449;52;0.000476432;0.936905;0.745892;160.436;1200;50
2600;102436;41345.1;98004.3;52;7.13171e-006;0.931324;0.745892;160.436;1200;50
2600;102971;41637.9;97555.8;52;-0.000594425;0.510091;0.745892;160.436;1200;50
2600;103406;42043.6;97399.8;52;-0.000849797;-0.172688;0.745892;160.436;1200;50
2600;103898;42529.9;97322.7;52;-0.000904055;-0.818026;0.745892;160.436;1200;50
2600;104467;43027.4;97597.4;52;-0.000739436;-1.20975;0.745892;160.436;1200;50
2600;105026;43315.3;98077.1;52;-0.000304312;-1.23749;0.745892;160.436;1200;50
2600;105422;43477.1;98438.4;52;0.000203699;-1.00669;0.745892;160.436;1200;50
2600;105821;43648.9;98798.9;52;0.000421751;-0.388644;0.745892;160.436;1200;50
2600;106232;44031.5;98948.6;52;0.00034949;0.193558;0.745892;160.436;1200;50
2600;106627;44404.9;99076.2;52;0.000385171;0.330669;0.745892;160.436;1200;50
2600;107264;44898.2;99480.4;52;0.000566058;0.417696;0.745892;160.436;1200;50
2600;107948;45574.1;99580.7;52;0.000716428;0.680097;0.745892;160.436;1200;50
2600;108682;46163.7;99143;52;0.000609437;1.02092;0.745892;160.436;1200;50
2600;109273;46531.2;98679.6;52;0.000249827;1.01661;0.745892;160.436;1200;50
2600;109872;46615.9;98087.4;52;-0.000303203;0.695138;0.745892;160.436;1200;50
2600;110292;46971.9;97863.4;52;-0.000349531;0.0665878;0.745892;160.436;1200;50
2600;110648;47323.8;97808.1;52;-0.000247215;-0.247071;0.745892;160.436;1200;50
2600;111114;47681.5;97509.3;52;-0.000165166;-0.339866;0.745892;160.436;1200;50
2600;111972;48459.5;97149.7;52;-0.000388158;-0.0994153;0.745892;160.436;1200;50
2600;112702;49164.1;96956.8;52;-0.000642026;-0.418586;0.745892;160.436;1200;50
2600;113404;49860.6;97041;52;-0.000670137;-0.844152;0.745892;160.436;1200;50
2600;113985;50161.7;97538.2;52;-0.000659929;-0.896512;0.745892;160.436;1200;50
2600;114644;50274.8;98187.9;52;-0.000375656;-1.01698;0.745892;160.436;1200;50
2600;115184;50396.4;98713.8;52;4.37089e-005;-0.818986;0.745892;160.436;1200;50
2600;116009;50204;99515.7;52;0.000491137;-0.00667178;0.745892;160.436;1200;50
2600;116796;50295.9;100297;52;0.00074442;0.615551;0.745892;160.436;1200;50
2600;117685;51151.2;100542;52;0.000923736;1.01748;0.745892;160.436;1200;50
2600;118287;51752.1;100514;52;0.000850568;1.24135;0.745892;160.436;1200;50
2600;118719;52049.7;100201;52;0.000633812;1.28081;0.745892;160.436;1200;50
2600;119346;52253.3;99607.7;52;0.000419356;1.00221;0.745892;160.436;1200;50
2600;120022;52466.6;98966.6;52;0.000153128;0.708201;0.745892;160.436;1200;50
2600;120710;52535;98281.7;52;-8.24713e-005;0.330504;0.745892;160.436;1200;50
2600;121339;52516;97653.4;52;-0.000401756;0.0850987;0.745892;160.436;1200;50
2600;122130;52760.3;96900.5;52;-0.000630492;-0.506034;0.745892;160.436;1200;50
2600;122991;53402.3;96327.1;52;-0.000753641;-0.864467;0.745892;160.436;1200;50
2600;123808;54204.1;96486.1;52;-0.000768975;-1.03023;0.745892;160.436;1200;50
2600;124541;54816.8;96887.6;52;-0.000695672;-1.06907;0.745892;160.436;1200;50
2600;125014;54981.2;97331.1;52;-0.000522649;-1.05937;0.745892;160.436;1200;50
2600;125467;55114.2;97764.5;52;-0.00041561;-0.882045;0.745892;160.436;1200;50
2600;125868;55209.5;98153.5;52;-0.000177906;-0.808016;0.745892;160.436;1200;50
2600;126275;55182.3;98559.5;52;0.000233348;-0.668664;0.745892;160.436;1200;50
2600;126694;55152.5;98977.4;52;0.000664176;-0.285381;0.745892;160.436;1200;50
2600;127326;55287.1;99595.7;52;0.00106297;0.580724;0.745892;160.436;1200;50
2600;129001;56000;100035;52;0.00135546;1.44706;0.745892;160.436;1200;50
2700;0;-6000.62;93974.5;54;-0.000221039;0.631568;0.738813;161.973;1200;50
2700;646.593;-5355.55;94018.8;54;-0.000291702;-0.167103;0.738813;161.973;1200;50
2700;1237.41;-4783;94164.6;54;-0.000333194;-0.330561;0.738813;161.973;1200;50
2700;2106.83;-3914.8;94210.5;54;-0.000326073;-0.471126;0.738813;161.973;1200;50
2700;2700.99;-3783.96;94790.1;54;0.000442097;-0.782022;0.738813;161.973;1200;50
2700;3047.32;-3683.59;95121.6;54;0.0007593;-0.264329;0.738813;161.973;1200;50
2700;3835.71;-2901.52;95021.9;54;0.000898589;1.06938;0.738813;161.973;1200;50
2700;4649.72;-2375.87;94400.4;54;-2.71428e-005;1.62609;0.738813;161.973;1200;50
2700;5149.5;-2201.24;93932.1;54;-0.000560749;0.711662;0.738813;161.973;1200;50
2700;5624.97;-1731.46;93858.8;54;-0.00081295;-0.138255;0.738813;161.973;1200;50
2700;6469.22;-910.999;94057.8;54;-0.000862966;-1.22328;0.738813;161.973;1200;50
2700;7038.02;-634.238;94554.8;54;-0.000556007;-1.30287;0.738813;161.973;1200;50
2700;7435.66;-455.948;94910.2;54;-0.000246765;-1.13096;0.738813;161.973;1200;50
2700;8086.37;-383.233;95556.8;54;0.000435631;-0.710755;0.738813;161.973;1200;50
2700;8771.65;-281.021;96234.5;54;0.000757497;0.373278;0.738813;161.973;1200;50
2700;9381.72;301.902;96414.4;54;0.000862425;0.865652;0.738813;161.973;1200;50
2700;10182.3;1101.25;96370.1;54;0.000840173;1.19188;0.738813;161.973;1200;50
2700;10831.5;1599.4;95953.9;54;0.000659675;1.20832;0.738813;161.973;1200;50
2700;11605.1;1790;95204.1;54;0.000484463;0.934426;0.738813;161.973;1200;50
2700;12009.6;1874.37;94808.4;54;0.000265393;0.870179;0.738813;161.973;1200;50
2700;12496.1;1875.2;94322;54;6.65925e-005;0.610572;0.738813;161.973;1200;50
2700;13103.2;1843.12;93715.8;54;-0.000168052;0.275783;0.738813;161.973;1200;50
2700;13584.9;1899.97;93237.4;54;-0.000419964;0.0537097;0.738813;161.973;1200;50
2700;14450.6;1967.44;92374.3;54;-0.000638466;-0.586014;0.738813;161.973;1200;50
2700;15336.2;2554.17;91711;54;-0.000706269;-0.882304;0.738813;161.973;1200;50
2700;16166.9;3380;91801.1;54;-0.000734968;-0.938863;0.738813;161.973;1200;50
2700;16952.6;4083.28;92151.5;54;-0.000550453;-1.06631;0.738813;161.973;1200;50
2700;17654.4;4466.2;92739.6;54;-8.48039e-005;-0.950191;0.738813;161.973;1200;50
2700;18149.6;4617.65;93211.1;54;0.000559682;-0.661588;0.738813;161.973;1200;50
2700;18621.4;4983.14;93509.3;54;0.00101;0.0592908;0.738813;161.973;1200;50
2700;19351.3;5694.01;93675.4;54;0.000974827;1.37804;0.738813;161.973;1200;50
2700;20129.8;6099.8;93011.1;54;0.000761909;1.38922;0.738813;161.973;1200;50
2700;20958.1;5939.09;92198.4;54;-0.000271434;1.41984;0.738813;161.973;1200;50
2700;21415.9;5924.33;91740.9;54;-0.000855522;0.54856;0.738813;161.973;1200;50
2700;21957.6;6413.03;91507.3;54;-0.00115176;-0.588512;0.738813;161.973;1200;50
2700;22596.1;7051.16;91529.4;54;-0.000911249;-1.53416;0.738813;161.973;1200;50
2700;23137.7;7317.91;92000.7;54;-0.000683353;-1.39648;0.738813;161.973;1200;50
2700;23786.3;7471.54;92630.9;54;-0.000530678;-1.02871;0.738813;161.973;1200;50
2700;24641.8;7651.5;93467.2;54;-0.000428868;-0.69396;0.738813;161.973;1200;50
2700;25530.9;7290.79;94279.9;54;-0.000264801;-0.616845;0.738813;161.973;1200;50
2700;26098.2;6901.23;94692.3;54;0.000264507;-0.644404;0.738813;161.973;1200;50
2700;26729.6;6476.1;95159.1;54;0.000816006;-0.0165014;0.738813;161.973;1200;50
2700;27263.6;6447.94;95692.4;54;0.000858635;0.782528;0.738813;161.973;1200;50
2700;28003.3;7140.25;95952.9;54;0.000805401;1.17844;0.738813;161.973;1200;50
2700;28898.8;8029.01;95843.3;54;0.000620227;1.13193;0.738813;161.973;1200;50
2700;29669.5;8735.28;95534.9;54;0.000485359;0.866883;0.738813;161.973;1200;50
2700;30508.3;9286.85;94902.9;54;0.000429248;0.637037;0.738813;161.973;1200;50
2700;31000.9;9407.7;94425.4;54;0.000295269;0.652602;0.738813;161.973;1200;50
2700;31345.2;9525.03;94101.7;54;0.000222888;0.561369;0.738813;161.973;1200;50
2700;31774.5;9663.58;93695.3;54;0.000150281;0.43656;0.738813;161.973;1200;50
2700;32411.4;9777.3;93068.7;54;-0.000162212;0.366852;0.738813;161.973;1200;50
2700;32734.5;9752.78;92746.6;54;-0.000485695;0.249154;0.738813;161.973;1200;50
2700;33383.3;9802.06;92099.7;54;-0.00080994;-0.413658;0.738813;161.973;1200;50
2700;34128;10477.1;91785.1;54;-0.000998798;-1.01832;0.738813;161.973;1200;50
2700;34778.3;11125.2;91731.9;54;-0.000850756;-1.36733;0.738813;161.973;1200;50
2700;35272;11494;92060.2;54;-0.000699437;-1.2757;0.738813;161.973;1200;50
2700;36146.1;11717.7;92905.1;54;-0.00049936;-0.949891;0.738813;161.973;1200;50
2700;36857.6;11852.9;93603.6;54;-0.000303594;-0.757207;0.738813;161.973;1200;50
2700;37302.9;11848.2;94049;54;-2.56338e-005;-0.663197;0.738813;161.973;1200;50
2700;37672.8;11750.5;94405.6;54;0.000364453;-0.51384;0.738813;161.973;1200;50
2700;38260.5;11640.9;94983.1;54;0.000941807;0.0446816;0.738813;161.973;1200;50
2700;38965.2;12047;95559;54;0.00108084;1.16641;0.738813;161.973;1200;50
2700;39618.9;12671.9;95750.9;54;0.0008965;1.49805;0.738813;161.973;1200;50
2700;40260.5;13126.8;95298.4;54;0.000767964;1.28688;0.738813;161.973;1200;50
2700;40983.1;13387.1;94624.4;54;0.000474539;1.15463;0.738813;161.973;1200;50
2700;41793.9;13614.6;93846.1;54;0.000197237;0.691899;0.738813;161.973;1200;50
2700;42309.4;13650.4;93331.9;54;-0.000100601;0.517753;0.738813;161.973;1200;50
2700;42852.7;13591.2;92791.8;54;-0.000508009;0.207585;0.738813;161.973;1200;50
2700;43411.2;13758.7;92259;54;-0.000862636;-0.320412;0.738813;161.973;1200;50
2700;43913.3;14227.8;92080;54;-0.000858879;-0.899943;0.738813;161.973;1200;50
2700;44637.2;14940.3;91951.7;54;-0.000739065;-1.19998;0.738813;161.973;1200;50
2700;45209.3;15367.5;92332.3;54;-0.000635147;-1.07665;0.738813;161.973;1200;50
2700;45902.7;15907.3;92767.4;54;-0.000600989;-0.871765;0.738813;161.973;1200;50
2700;46692.9;16181.7;93508.5;54;-0.000368147;-0.898612;0.738813;161.973;1200;50
2700;47291.7;16014.4;94083.4;54;0.000334906;-0.872362;0.738813;161.973;1200;50
2700;47846.6;15927.6;94631.5;54;0.000789202;-0.0595126;0.738813;161.973;1200;50
